"","samplingProtocol","Grouping","species","labelit","rank","abundance","proportion","plower","pupper","accumfreq","logabun","rankfreq"
"2429","Punto Fijo","Palma__A_N_H___2_2_5___A___P_3_","Furnarius leucopus",FALSE,9,2,6.1,NA,NA,84.8,0.3,64.3
"2430","Punto Fijo","Palma__A_N_H___2_2_5___A___P_3_","Bubulcus ibis",FALSE,10,1,3,NA,NA,87.9,0,71.4
"2431","Punto Fijo","Palma__A_N_H___2_2_5___A___P_3_","Rupornis magnirostris",FALSE,11,1,3,NA,NA,90.9,0,78.6
"2432","Punto Fijo","Palma__A_N_H___2_2_5___A___P_3_","Caracara cheriway",FALSE,12,1,3,NA,NA,93.9,0,85.7
"2433","Punto Fijo","Palma__A_N_H___2_2_5___A___P_3_","Amazona amazonica",FALSE,13,1,3,NA,NA,97,0,92.9
"2434","Punto Fijo","Palma__A_N_H___2_2_5___A___P_3_","Cathartes burrovianus",FALSE,14,1,3,NA,NA,100,0,100
"2435","Punto Fijo","Palma__A_N_H___2_2_6___A___P_1_","Tyrannus melancholicus",TRUE,1,4,14.8,NA,NA,14.8,0.6,9.1
"2436","Punto Fijo","Palma__A_N_H___2_2_6___A___P_1_","Patagioenas cayennensis",TRUE,2,4,14.8,NA,NA,29.6,0.6,18.2
"2437","Punto Fijo","Palma__A_N_H___2_2_6___A___P_1_","Volatinia jacarina",TRUE,3,3,11.1,NA,NA,40.7,0.5,27.3
"2438","Punto Fijo","Palma__A_N_H___2_2_6___A___P_1_","Campylorhynchus griseus",FALSE,4,3,11.1,NA,NA,51.9,0.5,36.4
"2439","Punto Fijo","Palma__A_N_H___2_2_6___A___P_1_","Icterus nigrogularis",FALSE,5,3,11.1,NA,NA,63,0.5,45.5
"2440","Punto Fijo","Palma__A_N_H___2_2_6___A___P_1_","Crotophaga ani",FALSE,6,3,11.1,NA,NA,74.1,0.5,54.5
"2441","Punto Fijo","Palma__A_N_H___2_2_6___A___P_1_","Pitangus sulphuratus",FALSE,7,3,11.1,NA,NA,85.2,0.5,63.6
"2442","Punto Fijo","Palma__A_N_H___2_2_6___A___P_1_","Sporophila minuta",FALSE,8,1,3.7,NA,NA,88.9,0,72.7
"2443","Punto Fijo","Palma__A_N_H___2_2_6___A___P_1_","Dendroplex picus",FALSE,9,1,3.7,NA,NA,92.6,0,81.8
"2444","Punto Fijo","Palma__A_N_H___2_2_6___A___P_1_","Milvago chimachima",FALSE,10,1,3.7,NA,NA,96.3,0,90.9
"2445","Punto Fijo","Palma__A_N_H___2_2_6___A___P_1_","Thraupis episcopus",FALSE,11,1,3.7,NA,NA,100,0,100
"2446","Punto Fijo","Palma__A_N_H___2_2_6___A___P_2_","Pitangus sulphuratus",TRUE,1,3,42.9,NA,NA,42.9,0.5,20
"2447","Punto Fijo","Palma__A_N_H___2_2_6___A___P_2_","Campylorhynchus griseus",TRUE,2,1,14.3,NA,NA,57.1,0,40
"2448","Punto Fijo","Palma__A_N_H___2_2_6___A___P_2_","Leptotila verreauxi",TRUE,3,1,14.3,NA,NA,71.4,0,60
"2449","Punto Fijo","Palma__A_N_H___2_2_6___A___P_2_","Milvago chimachima",FALSE,4,1,14.3,NA,NA,85.7,0,80
"2450","Punto Fijo","Palma__A_N_H___2_2_6___A___P_2_","Rupornis magnirostris",FALSE,5,1,14.3,NA,NA,100,0,100
"2451","Punto Fijo","Palma__A_N_H___2_2_6___A___P_3_","Crotophaga ani",TRUE,1,8,72.7,NA,NA,72.7,0.9,25
"2452","Punto Fijo","Palma__A_N_H___2_2_6___A___P_3_","Milvago chimachima",TRUE,2,1,9.1,NA,NA,81.8,0,50
"2453","Punto Fijo","Palma__A_N_H___2_2_6___A___P_3_","Phaethornis anthophilus",TRUE,3,1,9.1,NA,NA,90.9,0,75
"2454","Punto Fijo","Palma__A_N_H___2_2_6___A___P_3_","Pitangus sulphuratus",FALSE,4,1,9.1,NA,NA,100,0,100
"2455","Punto Fijo","Palma__A_N_H___2_2_7___A___P_1_","Milvago chimachima",TRUE,1,37,45.7,NA,NA,45.7,1.6,6.7
"2456","Punto Fijo","Palma__A_N_H___2_2_7___A___P_1_","Caracara cheriway",TRUE,2,13,16,NA,NA,61.7,1.1,13.3
"2457","Punto Fijo","Palma__A_N_H___2_2_7___A___P_1_","Crotophaga major",TRUE,3,8,9.9,NA,NA,71.6,0.9,20
"2458","Punto Fijo","Palma__A_N_H___2_2_7___A___P_1_","Troglodytes aedon",FALSE,4,5,6.2,NA,NA,77.8,0.7,26.7
"2459","Punto Fijo","Palma__A_N_H___2_2_7___A___P_1_","Pitangus sulphuratus",FALSE,5,4,4.9,NA,NA,82.7,0.6,33.3
"2460","Punto Fijo","Palma__A_N_H___2_2_7___A___P_1_","Rupornis magnirostris",FALSE,6,3,3.7,NA,NA,86.4,0.5,40
"2461","Punto Fijo","Palma__A_N_H___2_2_7___A___P_1_","Campylorhynchus griseus",FALSE,7,2,2.5,NA,NA,88.9,0.3,46.7
"2462","Punto Fijo","Palma__A_N_H___2_2_7___A___P_1_","Melanerpes rubricapillus",FALSE,8,2,2.5,NA,NA,91.4,0.3,53.3
"2463","Punto Fijo","Palma__A_N_H___2_2_7___A___P_1_","Megarynchus pitangua",FALSE,9,1,1.2,NA,NA,92.6,0,60
"2464","Punto Fijo","Palma__A_N_H___2_2_7___A___P_1_","Camptostoma obsoletum",FALSE,10,1,1.2,NA,NA,93.8,0,66.7
"2465","Punto Fijo","Palma__A_N_H___2_2_7___A___P_1_","Dryocopus lineatus",FALSE,11,1,1.2,NA,NA,95.1,0,73.3
"2466","Punto Fijo","Palma__A_N_H___2_2_7___A___P_1_","Furnarius leucopus",FALSE,12,1,1.2,NA,NA,96.3,0,80
"2467","Punto Fijo","Palma__A_N_H___2_2_7___A___P_1_","Formicivora grisea",FALSE,13,1,1.2,NA,NA,97.5,0,86.7
"2468","Punto Fijo","Palma__A_N_H___2_2_7___A___P_1_","Coragyps atratus",FALSE,14,1,1.2,NA,NA,98.8,0,93.3
"2469","Punto Fijo","Palma__A_N_H___2_2_7___A___P_1_","Columbina talpacoti",FALSE,15,1,1.2,NA,NA,100,0,100
"2470","Punto Fijo","Palma__A_N_H___2_2_7___A___P_2_","Crotophaga ani",TRUE,1,9,14.1,NA,NA,14.1,1,3.3
"2471","Punto Fijo","Palma__A_N_H___2_2_7___A___P_2_","Campylorhynchus griseus",TRUE,2,4,6.2,NA,NA,20.3,0.6,6.7
"2472","Punto Fijo","Palma__A_N_H___2_2_7___A___P_2_","Amazona amazonica",TRUE,3,4,6.2,NA,NA,26.6,0.6,10
"2473","Punto Fijo","Palma__A_N_H___2_2_7___A___P_2_","Sporophila funerea",FALSE,4,4,6.2,NA,NA,32.8,0.6,13.3
"2474","Punto Fijo","Palma__A_N_H___2_2_7___A___P_2_","Tyrannus melancholicus",FALSE,5,3,4.7,NA,NA,37.5,0.5,16.7
"2475","Punto Fijo","Palma__A_N_H___2_2_7___A___P_2_","Euphonia laniirostris",FALSE,6,3,4.7,NA,NA,42.2,0.5,20
"2476","Punto Fijo","Palma__A_N_H___2_2_7___A___P_2_","Cantorchilus leucotis",FALSE,7,3,4.7,NA,NA,46.9,0.5,23.3
"2477","Punto Fijo","Palma__A_N_H___2_2_7___A___P_2_","Milvago chimachima",FALSE,8,3,4.7,NA,NA,51.6,0.5,26.7
"2478","Punto Fijo","Palma__A_N_H___2_2_7___A___P_2_","Leptotila verreauxi",FALSE,9,3,4.7,NA,NA,56.2,0.5,30
"2479","Punto Fijo","Palma__A_N_H___2_2_7___A___P_2_","Ortalis garrula",FALSE,10,3,4.7,NA,NA,60.9,0.5,33.3
"2480","Punto Fijo","Palma__A_N_H___2_2_7___A___P_2_","Camptostoma obsoletum",FALSE,11,2,3.1,NA,NA,64.1,0.3,36.7
"2481","Punto Fijo","Palma__A_N_H___2_2_7___A___P_2_","Myiodynastes maculatus",FALSE,12,2,3.1,NA,NA,67.2,0.3,40
"2482","Punto Fijo","Palma__A_N_H___2_2_7___A___P_2_","Ortalis columbiana",FALSE,13,2,3.1,NA,NA,70.3,0.3,43.3
"2483","Punto Fijo","Palma__A_N_H___2_2_7___A___P_2_","Formicivora grisea",FALSE,14,2,3.1,NA,NA,73.4,0.3,46.7
"2484","Punto Fijo","Palma__A_N_H___2_2_7___A___P_2_","Icterus nigrogularis",FALSE,15,2,3.1,NA,NA,76.6,0.3,50
"2485","Punto Fijo","Palma__A_N_H___2_2_7___A___P_2_","Rupornis magnirostris",FALSE,16,1,1.6,NA,NA,78.1,0,53.3
"2486","Punto Fijo","Palma__A_N_H___2_2_7___A___P_2_","Xiphorhynchus susurrans",FALSE,17,1,1.6,NA,NA,79.7,0,56.7
"2487","Punto Fijo","Palma__A_N_H___2_2_7___A___P_2_","Amazilia tzacatl",FALSE,18,1,1.6,NA,NA,81.2,0,60
"2488","Punto Fijo","Palma__A_N_H___2_2_7___A___P_2_","Columbina talpacoti",FALSE,19,1,1.6,NA,NA,82.8,0,63.3
"2489","Punto Fijo","Palma__A_N_H___2_2_7___A___P_2_","Colaptes punctigula",FALSE,20,1,1.6,NA,NA,84.4,0,66.7
"2490","Punto Fijo","Palma__A_N_H___2_2_7___A___P_2_","Caracara cheriway",FALSE,21,1,1.6,NA,NA,85.9,0,70
"2491","Punto Fijo","Palma__A_N_H___2_2_7___A___P_2_","Momotus subrufescens",FALSE,22,1,1.6,NA,NA,87.5,0,73.3
"2492","Punto Fijo","Palma__A_N_H___2_2_7___A___P_2_","Molothrus bonariensis",FALSE,23,1,1.6,NA,NA,89.1,0,76.7
"2493","Punto Fijo","Palma__A_N_H___2_2_7___A___P_2_","Pitangus sulphuratus",FALSE,24,1,1.6,NA,NA,90.6,0,80
"2494","Punto Fijo","Palma__A_N_H___2_2_7___A___P_2_","Patagioenas cayennensis",FALSE,25,1,1.6,NA,NA,92.2,0,83.3
"2495","Punto Fijo","Palma__A_N_H___2_2_7___A___P_2_","Poecilotriccus sylvia",FALSE,26,1,1.6,NA,NA,93.8,0,86.7
"2496","Punto Fijo","Palma__A_N_H___2_2_7___A___P_2_","Crotophaga major",FALSE,27,1,1.6,NA,NA,95.3,0,90
"2497","Punto Fijo","Palma__A_N_H___2_2_7___A___P_2_","Megarynchus pitangua",FALSE,28,1,1.6,NA,NA,96.9,0,93.3
"2498","Punto Fijo","Palma__A_N_H___2_2_7___A___P_2_","Troglodytes aedon",FALSE,29,1,1.6,NA,NA,98.4,0,96.7
"2499","Punto Fijo","Palma__A_N_H___2_2_7___A___P_2_","Melanerpes rubricapillus",FALSE,30,1,1.6,NA,NA,100,0,100
"2500","Punto Fijo","Palma__A_N_H___2_2_7___A___P_3_","Crotophaga ani",TRUE,1,7,17.5,NA,NA,17.5,0.8,5.6
"2501","Punto Fijo","Palma__A_N_H___2_2_7___A___P_3_","Rupornis magnirostris",TRUE,2,5,12.5,NA,NA,30,0.7,11.1
"2502","Punto Fijo","Palma__A_N_H___2_2_7___A___P_3_","Milvago chimachima",TRUE,3,5,12.5,NA,NA,42.5,0.7,16.7
"2503","Punto Fijo","Palma__A_N_H___2_2_7___A___P_3_","Troglodytes aedon",FALSE,4,5,12.5,NA,NA,55,0.7,22.2
"2504","Punto Fijo","Palma__A_N_H___2_2_7___A___P_3_","Ortalis columbiana",FALSE,5,3,7.5,NA,NA,62.5,0.5,27.8
"2505","Punto Fijo","Palma__A_N_H___2_2_7___A___P_3_","Furnarius leucopus",FALSE,6,2,5,NA,NA,67.5,0.3,33.3
"2506","Punto Fijo","Palma__A_N_H___2_2_7___A___P_3_","Coragyps atratus",FALSE,7,2,5,NA,NA,72.5,0.3,38.9
"2507","Punto Fijo","Palma__A_N_H___2_2_7___A___P_3_","Leptotila verreauxi",FALSE,8,1,2.5,NA,NA,75,0,44.4
"2508","Punto Fijo","Palma__A_N_H___2_2_7___A___P_3_","Colaptes punctigula",FALSE,9,1,2.5,NA,NA,77.5,0,50
"2509","Punto Fijo","Palma__A_N_H___2_2_7___A___P_3_","Poecilotriccus sylvia",FALSE,10,1,2.5,NA,NA,80,0,55.6
"2510","Punto Fijo","Palma__A_N_H___2_2_7___A___P_3_","Myiodynastes maculatus",FALSE,11,1,2.5,NA,NA,82.5,0,61.1
"2511","Punto Fijo","Palma__A_N_H___2_2_7___A___P_3_","Pteroglossus torquatus",FALSE,12,1,2.5,NA,NA,85,0,66.7
"2512","Punto Fijo","Palma__A_N_H___2_2_7___A___P_3_","Caracara cheriway",FALSE,13,1,2.5,NA,NA,87.5,0,72.2
"2513","Punto Fijo","Palma__A_N_H___2_2_7___A___P_3_","Phimosus infuscatus",FALSE,14,1,2.5,NA,NA,90,0,77.8
"2514","Punto Fijo","Palma__A_N_H___2_2_7___A___P_3_","Campylorhynchus griseus",FALSE,15,1,2.5,NA,NA,92.5,0,83.3
"2515","Punto Fijo","Palma__A_N_H___2_2_7___A___P_3_","Momotus subrufescens",FALSE,16,1,2.5,NA,NA,95,0,88.9
"2516","Punto Fijo","Palma__A_N_H___2_2_7___A___P_3_","Tyrannus melancholicus",FALSE,17,1,2.5,NA,NA,97.5,0,94.4
"2517","Punto Fijo","Palma__A_N_H___2_2_7___A___P_3_","Patagioenas cayennensis",FALSE,18,1,2.5,NA,NA,100,0,100
"2518","Punto Fijo","Palma__A_N_H___2_5_4___A___P_1_","Bubulcus ibis",TRUE,1,24,41.4,NA,NA,41.4,1.4,7.1
"2519","Punto Fijo","Palma__A_N_H___2_5_4___A___P_1_","Crotophaga ani",TRUE,2,9,15.5,NA,NA,56.9,1,14.3
"2520","Punto Fijo","Palma__A_N_H___2_5_4___A___P_1_","Campylorhynchus griseus",TRUE,3,8,13.8,NA,NA,70.7,0.9,21.4
"2521","Punto Fijo","Palma__A_N_H___2_5_4___A___P_1_","Patagioenas cayennensis",FALSE,4,3,5.2,NA,NA,75.9,0.5,28.6
"2522","Punto Fijo","Palma__A_N_H___2_5_4___A___P_1_","Phimosus infuscatus",FALSE,5,2,3.4,NA,NA,79.3,0.3,35.7
"2523","Punto Fijo","Palma__A_N_H___2_5_4___A___P_1_","Thraupis palmarum",FALSE,6,2,3.4,NA,NA,82.8,0.3,42.9
"2524","Punto Fijo","Palma__A_N_H___2_5_4___A___P_1_","Icterus nigrogularis",FALSE,7,2,3.4,NA,NA,86.2,0.3,50
"2525","Punto Fijo","Palma__A_N_H___2_5_4___A___P_1_","Colinus cristatus",FALSE,8,2,3.4,NA,NA,89.7,0.3,57.1
"2526","Punto Fijo","Palma__A_N_H___2_5_4___A___P_1_","Pitangus sulphuratus",FALSE,9,1,1.7,NA,NA,91.4,0,64.3
"2527","Punto Fijo","Palma__A_N_H___2_5_4___A___P_1_","Milvago chimachima",FALSE,10,1,1.7,NA,NA,93.1,0,71.4
"2528","Punto Fijo","Palma__A_N_H___2_5_4___A___P_1_","Brotogeris jugularis",FALSE,11,1,1.7,NA,NA,94.8,0,78.6
"2529","Punto Fijo","Palma__A_N_H___2_5_4___A___P_1_","Aramides cajaneus",FALSE,12,1,1.7,NA,NA,96.6,0,85.7
"2530","Punto Fijo","Palma__A_N_H___2_5_4___A___P_1_","Megarynchus pitangua",FALSE,13,1,1.7,NA,NA,98.3,0,92.9
"2531","Punto Fijo","Palma__A_N_H___2_5_4___A___P_1_","Eupsittula pertinax",FALSE,14,1,1.7,NA,NA,100,0,100
"2532","Punto Fijo","Palma__A_N_H___2_5_4___A___P_2_","Campylorhynchus griseus",TRUE,1,8,21.6,NA,NA,21.6,0.9,6.7
"2533","Punto Fijo","Palma__A_N_H___2_5_4___A___P_2_","Crotophaga ani",TRUE,2,5,13.5,NA,NA,35.1,0.7,13.3
"2534","Punto Fijo","Palma__A_N_H___2_5_4___A___P_2_","Milvago chimachima",TRUE,3,4,10.8,NA,NA,45.9,0.6,20
"2535","Punto Fijo","Palma__A_N_H___2_5_4___A___P_2_","Cathartes aura",FALSE,4,4,10.8,NA,NA,56.8,0.6,26.7
"2536","Punto Fijo","Palma__A_N_H___2_5_4___A___P_2_","Bubulcus ibis",FALSE,5,3,8.1,NA,NA,64.9,0.5,33.3
"2537","Punto Fijo","Palma__A_N_H___2_5_4___A___P_2_","Leptotila verreauxi",FALSE,6,3,8.1,NA,NA,73,0.5,40
"2538","Punto Fijo","Palma__A_N_H___2_5_4___A___P_2_","Tyrannus melancholicus",FALSE,7,2,5.4,NA,NA,78.4,0.3,46.7
"2539","Punto Fijo","Palma__A_N_H___2_5_4___A___P_2_","Dendroplex picus",FALSE,8,1,2.7,NA,NA,81.1,0,53.3
"2540","Punto Fijo","Palma__A_N_H___2_5_4___A___P_2_","Columbina talpacoti",FALSE,9,1,2.7,NA,NA,83.8,0,60
"2541","Punto Fijo","Palma__A_N_H___2_5_4___A___P_2_","Crypturellus soui",FALSE,10,1,2.7,NA,NA,86.5,0,66.7
"2542","Punto Fijo","Palma__A_N_H___2_5_4___A___P_2_","Thraupis palmarum",FALSE,11,1,2.7,NA,NA,89.2,0,73.3
"2543","Punto Fijo","Palma__A_N_H___2_5_4___A___P_2_","Falco sparverius",FALSE,12,1,2.7,NA,NA,91.9,0,80
"2544","Punto Fijo","Palma__A_N_H___2_5_4___A___P_2_","Pitangus sulphuratus",FALSE,13,1,2.7,NA,NA,94.6,0,86.7
"2545","Punto Fijo","Palma__A_N_H___2_5_4___A___P_2_","Rupornis magnirostris",FALSE,14,1,2.7,NA,NA,97.3,0,93.3
"2546","Punto Fijo","Palma__A_N_H___2_5_4___A___P_2_","Furnarius leucopus",FALSE,15,1,2.7,NA,NA,100,0,100
"2547","Punto Fijo","Palma__A_N_H___2_5_4___A___P_3_","Campylorhynchus griseus",TRUE,1,8,17,NA,NA,17,0.9,5
"2548","Punto Fijo","Palma__A_N_H___2_5_4___A___P_3_","Thraupis palmarum",TRUE,2,7,14.9,NA,NA,31.9,0.8,10
"2549","Punto Fijo","Palma__A_N_H___2_5_4___A___P_3_","Pitangus sulphuratus",TRUE,3,5,10.6,NA,NA,42.6,0.7,15
"2550","Punto Fijo","Palma__A_N_H___2_5_4___A___P_3_","Patagioenas cayennensis",FALSE,4,4,8.5,NA,NA,51.1,0.6,20
"2551","Punto Fijo","Palma__A_N_H___2_5_4___A___P_3_","Thraupis episcopus",FALSE,5,3,6.4,NA,NA,57.4,0.5,25
"2552","Punto Fijo","Palma__A_N_H___2_5_4___A___P_3_","Columbina talpacoti",FALSE,6,3,6.4,NA,NA,63.8,0.5,30
"2553","Punto Fijo","Palma__A_N_H___2_5_4___A___P_3_","Tyrannus melancholicus",FALSE,7,2,4.3,NA,NA,68.1,0.3,35
"2554","Punto Fijo","Palma__A_N_H___2_5_4___A___P_3_","Melanerpes rubricapillus",FALSE,8,2,4.3,NA,NA,72.3,0.3,40
"2555","Punto Fijo","Palma__A_N_H___2_5_4___A___P_3_","Rupornis magnirostris",FALSE,9,2,4.3,NA,NA,76.6,0.3,45
"2556","Punto Fijo","Palma__A_N_H___2_5_4___A___P_3_","Crypturellus soui",FALSE,10,1,2.1,NA,NA,78.7,0,50
"2557","Punto Fijo","Palma__A_N_H___2_5_4___A___P_3_","Eupsittula pertinax",FALSE,11,1,2.1,NA,NA,80.9,0,55
"2558","Punto Fijo","Palma__A_N_H___2_5_4___A___P_3_","Furnarius leucopus",FALSE,12,1,2.1,NA,NA,83,0,60
"2559","Punto Fijo","Palma__A_N_H___2_5_4___A___P_3_","Dendroplex picus",FALSE,13,1,2.1,NA,NA,85.1,0,65
"2560","Punto Fijo","Palma__A_N_H___2_5_4___A___P_3_","Columbina squammata",FALSE,14,1,2.1,NA,NA,87.2,0,70
"2561","Punto Fijo","Palma__A_N_H___2_5_4___A___P_3_","Ardea alba",FALSE,15,1,2.1,NA,NA,89.4,0,75
"2562","Punto Fijo","Palma__A_N_H___2_5_4___A___P_3_","Colinus cristatus",FALSE,16,1,2.1,NA,NA,91.5,0,80
"2563","Punto Fijo","Palma__A_N_H___2_5_4___A___P_3_","Icterus nigrogularis",FALSE,17,1,2.1,NA,NA,93.6,0,85
"2564","Punto Fijo","Palma__A_N_H___2_5_4___A___P_3_","Dryocopus lineatus",FALSE,18,1,2.1,NA,NA,95.7,0,90
"2565","Punto Fijo","Palma__A_N_H___2_5_4___A___P_3_","Leptotila verreauxi",FALSE,19,1,2.1,NA,NA,97.9,0,95
"2566","Punto Fijo","Palma__A_N_H___2_5_4___A___P_3_","Crotophaga ani",FALSE,20,1,2.1,NA,NA,100,0,100
"2567","Punto Fijo","Palma__A_N_H___2_5_6___A___P_1_","Campylorhynchus griseus",TRUE,1,6,20,NA,NA,20,0.8,7.1
"2568","Punto Fijo","Palma__A_N_H___2_5_6___A___P_1_","Crotophaga ani",TRUE,2,6,20,NA,NA,40,0.8,14.3
"2569","Punto Fijo","Palma__A_N_H___2_5_6___A___P_1_","Coereba flaveola",TRUE,3,3,10,NA,NA,50,0.5,21.4
"2570","Punto Fijo","Palma__A_N_H___2_5_6___A___P_1_","Sporophila funerea",FALSE,4,2,6.7,NA,NA,56.7,0.3,28.6
"2571","Punto Fijo","Palma__A_N_H___2_5_6___A___P_1_","Melanerpes rubricapillus",FALSE,5,2,6.7,NA,NA,63.3,0.3,35.7
"2572","Punto Fijo","Palma__A_N_H___2_5_6___A___P_1_","Thraupis palmarum",FALSE,6,2,6.7,NA,NA,70,0.3,42.9
"2573","Punto Fijo","Palma__A_N_H___2_5_6___A___P_1_","Columbina talpacoti",FALSE,7,2,6.7,NA,NA,76.7,0.3,50
"2574","Punto Fijo","Palma__A_N_H___2_5_6___A___P_1_","Nemosia pileata",FALSE,8,1,3.3,NA,NA,80,0,57.1
"2575","Punto Fijo","Palma__A_N_H___2_5_6___A___P_1_","Tyrannus melancholicus",FALSE,9,1,3.3,NA,NA,83.3,0,64.3
"2576","Punto Fijo","Palma__A_N_H___2_5_6___A___P_1_","Dryocopus lineatus",FALSE,10,1,3.3,NA,NA,86.7,0,71.4
"2577","Punto Fijo","Palma__A_N_H___2_5_6___A___P_1_","Amazilia tzacatl",FALSE,11,1,3.3,NA,NA,90,0,78.6
"2578","Punto Fijo","Palma__A_N_H___2_5_6___A___P_1_","Anthracothorax nigricollis",FALSE,12,1,3.3,NA,NA,93.3,0,85.7
"2579","Punto Fijo","Palma__A_N_H___2_5_6___A___P_1_","Rupornis magnirostris",FALSE,13,1,3.3,NA,NA,96.7,0,92.9
"2580","Punto Fijo","Palma__A_N_H___2_5_6___A___P_1_","Xiphorhynchus susurrans",FALSE,14,1,3.3,NA,NA,100,0,100
"2581","Punto Fijo","Palma__A_N_H___2_5_6___A___P_2_","Campylorhynchus griseus",TRUE,1,9,25,NA,NA,25,1,5.9
"2582","Punto Fijo","Palma__A_N_H___2_5_6___A___P_2_","Melanerpes rubricapillus",TRUE,2,4,11.1,NA,NA,36.1,0.6,11.8
"2583","Punto Fijo","Palma__A_N_H___2_5_6___A___P_2_","Streptoprocne zonaris",TRUE,3,3,8.3,NA,NA,44.4,0.5,17.6
"2584","Punto Fijo","Palma__A_N_H___2_5_6___A___P_2_","Cathartes aura",FALSE,4,2,5.6,NA,NA,50,0.3,23.5
"2585","Punto Fijo","Palma__A_N_H___2_5_6___A___P_2_","Pitangus sulphuratus",FALSE,5,2,5.6,NA,NA,55.6,0.3,29.4
"2586","Punto Fijo","Palma__A_N_H___2_5_6___A___P_2_","Vireo olivaceus",FALSE,6,2,5.6,NA,NA,61.1,0.3,35.3
"2587","Punto Fijo","Palma__A_N_H___2_5_6___A___P_2_","Amazilia tzacatl",FALSE,7,2,5.6,NA,NA,66.7,0.3,41.2
"2588","Punto Fijo","Palma__A_N_H___2_5_6___A___P_2_","Leptotila verreauxi",FALSE,8,2,5.6,NA,NA,72.2,0.3,47.1
"2589","Punto Fijo","Palma__A_N_H___2_5_6___A___P_2_","Crotophaga ani",FALSE,9,2,5.6,NA,NA,77.8,0.3,52.9
"2590","Punto Fijo","Palma__A_N_H___2_5_6___A___P_2_","Dendroplex picus",FALSE,10,1,2.8,NA,NA,80.6,0,58.8
"2591","Punto Fijo","Palma__A_N_H___2_5_6___A___P_2_","Coereba flaveola",FALSE,11,1,2.8,NA,NA,83.3,0,64.7
"2592","Punto Fijo","Palma__A_N_H___2_5_6___A___P_2_","Progne tapera",FALSE,12,1,2.8,NA,NA,86.1,0,70.6
"2593","Punto Fijo","Palma__A_N_H___2_5_6___A___P_2_","Chrysuronia goudoti",FALSE,13,1,2.8,NA,NA,88.9,0,76.5
"2594","Punto Fijo","Palma__A_N_H___2_5_6___A___P_2_","Columbina talpacoti",FALSE,14,1,2.8,NA,NA,91.7,0,82.4
"2595","Punto Fijo","Palma__A_N_H___2_5_6___A___P_2_","Sporophila minuta",FALSE,15,1,2.8,NA,NA,94.4,0,88.2
"2596","Punto Fijo","Palma__A_N_H___2_5_6___A___P_2_","Piranga olivacea",FALSE,16,1,2.8,NA,NA,97.2,0,94.1
"2597","Punto Fijo","Palma__A_N_H___2_5_6___A___P_2_","Caracara cheriway",FALSE,17,1,2.8,NA,NA,100,0,100
"2598","Punto Fijo","Palma__A_N_H___2_5_6___A___P_3_","Campylorhynchus griseus",TRUE,1,4,25,NA,NA,25,0.6,12.5
"2599","Punto Fijo","Palma__A_N_H___2_5_6___A___P_3_","Columbina talpacoti",TRUE,2,3,18.8,NA,NA,43.8,0.5,25
"2600","Punto Fijo","Palma__A_N_H___2_5_6___A___P_3_","Rupornis magnirostris",TRUE,3,2,12.5,NA,NA,56.2,0.3,37.5
"2601","Punto Fijo","Palma__A_N_H___2_5_6___A___P_3_","Buteogallus meridionalis",FALSE,4,2,12.5,NA,NA,68.8,0.3,50
"2602","Punto Fijo","Palma__A_N_H___2_5_6___A___P_3_","Herpetotheres cachinnans",FALSE,5,2,12.5,NA,NA,81.2,0.3,62.5
"2603","Punto Fijo","Palma__A_N_H___2_5_6___A___P_3_","Caracara cheriway",FALSE,6,1,6.2,NA,NA,87.5,0,75
"2604","Punto Fijo","Palma__A_N_H___2_5_6___A___P_3_","Icterus auricapillus",FALSE,7,1,6.2,NA,NA,93.8,0,87.5
"2605","Punto Fijo","Palma__A_N_H___2_5_6___A___P_3_","Leptotila verreauxi",FALSE,8,1,6.2,NA,NA,100,0,100
"2606","Punto Fijo","Palma__A_N_H___2_5_8___A___P_1_","Crotophaga ani",TRUE,1,17,54.8,NA,NA,54.8,1.2,11.1
"2607","Punto Fijo","Palma__A_N_H___2_5_8___A___P_1_","Milvago chimachima",TRUE,2,4,12.9,NA,NA,67.7,0.6,22.2
"2608","Punto Fijo","Palma__A_N_H___2_5_8___A___P_1_","Rupornis magnirostris",TRUE,3,3,9.7,NA,NA,77.4,0.5,33.3
"2609","Punto Fijo","Palma__A_N_H___2_5_8___A___P_1_","Sporophila minuta",FALSE,4,2,6.5,NA,NA,83.9,0.3,44.4
"2610","Punto Fijo","Palma__A_N_H___2_5_8___A___P_1_","Sporophila funerea",FALSE,5,1,3.2,NA,NA,87.1,0,55.6
"2611","Punto Fijo","Palma__A_N_H___2_5_8___A___P_1_","Vanellus chilensis",FALSE,6,1,3.2,NA,NA,90.3,0,66.7
"2612","Punto Fijo","Palma__A_N_H___2_5_8___A___P_1_","Patagioenas cayennensis",FALSE,7,1,3.2,NA,NA,93.5,0,77.8
"2613","Punto Fijo","Palma__A_N_H___2_5_8___A___P_1_","Columbina talpacoti",FALSE,8,1,3.2,NA,NA,96.8,0,88.9
"2614","Punto Fijo","Palma__A_N_H___2_5_8___A___P_1_","Buteogallus meridionalis",FALSE,9,1,3.2,NA,NA,100,0,100
"2615","Punto Fijo","Palma__A_N_H___2_5_8___A___P_2_","Volatinia jacarina",TRUE,1,7,21.2,NA,NA,21.2,0.8,8.3
